	securityName	securityClass	putCall	cusipSedol	isin	manualIdentifier	ticker	formType	name	lei	currencyCode	payoffProfile	issuerClass	fairValueLevel	couponKind	countryCode	units	fileDate	effectiveDate	superceded	principal	shares	percent	value	sharesChange	percentChange	prevShares	prevValue	percentValueChange	percentOwnershipChange	sharePrice	costBasis	profit	performance	sharesMultiplier	valueMultiplier	allocation	prevAllocation	allocationPercentChange	allocationChange	current	unrealized	realized	pageDataId	lineNbr	default	option	formTypeShort	formattedFileDate	valueChange	bestIdentifier	restricted	safeAllocationChange	latestUnrealized	slug	url	ownershipPercent	ownershipPercentChange	sharesPercentChange	valuePercentChange	symbol
3426	INTEL CORP	COM		458140100				13F-HR	Maxi Investments CY Ltd									2025-02-10	2024-12-31	False		25487.0		511	-10618.0	-29.408669159396204	36105.0	0.0			40.62254	1035.347				0.001	0.09856055301921253	0.22605595084951133	-56.39992990725304	-0.1274953978302988		-524.3323					False	13F	02-10	0	458140100		-0.1274953978302988	-380.586	maxi-investments-cy-ltd	https://fintel.io/i/maxi-investments-cy-ltd	0.0005886143187066975	-29.408669159396204	-29.408669159396204		INTC
3427	Intel Corp.	EC		458140100	US4581401001			NPORT-P	USPVX - World Funds Trust - Union Street Partners Value Fund Class A Shares	N/A	USD	Long	CORP	1		US	NS	2025-02-20	2024-12-31	False		61300.0		1229065	-2600.0	-4.068857589984351	63900.0	1499.0	-18.01		41.23319	2527.595			1.0	0.001	1.580335750532	1.904424015707	-17.01765271294824	-0.324088265175		-1298.53					False	NP	02-20	-270000	US4581401001		-0.324088265175	-952.798	world-funds-trust-union-street-partners-value-fund-class-a-shares	https://fintel.io/i/world-funds-trust-union-street-partners-value-fund-class-a-shares	0.001415704387990762	-4.068857589984351	-4.068857589984351	-18.01	INTC
3428	INTEL CORP	COM		458140100				13F-HR	Shelton Capital Management									2025-02-13	2024-12-31	False		608264.0		12195699	-10955.0	-1.7691640598883431	619219.0	14526.0	-16.05		30.19994	18369.54				0.001	0.30352010527762635	0.37293968536812333	-18.614157413141463	-0.06941958009049698		-6173.844					False	13F	02-13	-2331000	458140100		-0.06941958009049698	-2743.238	shelton-capital-management	https://fintel.io/i/shelton-capital-management	0.01404766743648961	-1.7691640598883431	-1.7691640598883431	-16.05	INTC
3429	Intel Corp	Com		458140100				13F-HR	Nixon Peabody Trust Co									2024-11-07	2024-09-30	False		0.0		0	-7955.0	-100.0	7955.0	246.0	-100.0			-246.0	0.0			0.001		0.021893310037935314	-100.0	-0.021893310037935314							False	13F	11-07	-246000	458140100		-0.021893310037935314		watch-point-trust	https://fintel.io/i/watch-point-trust	0.0	-100.0	-100.0	-100.0	INTC
3430	Intel Corp Com	COM		458140100				13F-HR	Stephenson National Bank & Trust									2025-01-14	2024-12-31	False		4651.0		93253	-89.0	-1.8776371308016877	4740.0	111.0	-16.22		32.84948	152.7829				0.001	0.03147754346149417	0.03538695130037897	-11.047597193949091	-0.0039094078388848		-59.5304					False	13F	01-14	-18000	458140100		-0.0039094078388848	-33.29871	stephenson-national-bank-trust	https://fintel.io/i/stephenson-national-bank-trust	0.0001074133949191686	-1.8776371308016877	-1.8776371308016877	-16.22	INTC
3431	INTEL CORP	COM		458140100				13F-HR	Sage Mountain Advisors LLC									2025-02-07	2024-12-31	False		14970.0		300139	762.0	5.363175675675675	14208.0	333.0	-9.91		28.81681	431.3877				0.001	0.02193097378588049	0.028412024197294914	-22.81094217859874	-0.006481050411414424		-131.2392					False	13F	02-07	-33000	458140100		-0.006481050411414424	-46.8084	sage-mountain-advisors-llc	https://fintel.io/i/sage-mountain-advisors-llc	0.0003457274826789838	5.363175675675675	5.363175675675675	-9.91	INTC
3432	INTEL CORPORATION	COMMON STOCK		458140100				13F-HR	United Capital Financial Advisers, Llc									2025-02-13	2024-12-31	False		140685.0		2820734	-692.0	-0.4894714133133395	141377.0	3316.0	-14.96		32.40996	4559.595				0.001	0.023811940191021265	0.027315330839429178	-12.825730242852606	-0.003503390648407913		-1738.86					False	13F	02-13	-496000	458140100		-0.003503390648407913	-945.3974	united-capital-financial-advisers-llc	https://fintel.io/i/united-capital-financial-advisers-llc	0.003249076212471132	-0.4894714133133395	-0.4894714133133395	-14.96	INTC
3433	INTEL CORP COM	Stock		458140100				13F-HR	Patron Partners Advisors, Llc									2024-11-05	2024-09-30	False		0.0		0	-6572.0	-100.0	6572.0	203.0	-100.0			-203.0	0.0			0.001		0.1196466184161728	-100.0	-0.1196466184161728							False	13F	11-05	-203000	458140100		-0.1196466184161728		patron-partners-advisors-llc	https://fintel.io/i/patron-partners-advisors-llc	0.0	-100.0	-100.0	-100.0	INTC
3434	INTEL CORP COM	cs		458140100				13F-HR	Chartwell Investment Partners, Llc									2024-11-04	2024-09-30	False		155382.0		3645	-330918.0	-68.04811844540407	486300.0	15.0	-80.0		0.0272	-9.0009696	-2.3540304	-15.693536		0.001	0.12507566305542858	0.5278681801691912	-76.30551191486109	-0.4027925171137626		-608.4732					False	13F	11-04	-12000	458140100		-0.4027925171137626	4000.765	chartwell-investment-partners-llc	https://fintel.io/i/chartwell-investment-partners-llc	0.003588498845265589	-68.04811844540407	-68.04811844540407	-80.0	INTC
3435	Intel Corp.	COM		458140100				13F-HR	Rogco, Lp									2025-01-31	2024-12-31	False		0.0		0	-79.0	-100.0	79.0	1.0	-100.0			-1.0	0.0			0.001		0.0007263644164632687	-100.0	-0.0007263644164632687							False	13F	01-31	-1000	458140100		-0.0007263644164632687		rogco-lp	https://fintel.io/i/rogco-lp	0.0	-100.0	-100.0	-100.0	INTC
3436	INTEL CORP	COM		458140100				13F-HR	Pavion Blue Capital, LLC									2025-02-04	2024-12-31	False		38176.0		765431	-1926.0	-4.802752979901252	40102.0	940.0	-18.62		54.13006	2066.469				0.001	0.3593433570796279	0.4383163198561204	-18.017344825859052	-0.0789729627764925		-1301.04					False	13F	02-04	-175000	458140100		-0.0789729627764925	-1085.728	pavion-blue-capital-llc	https://fintel.io/i/pavion-blue-capital-llc	0.000881662817551963	-4.802752979901252	-4.802752979901252	-18.62	INTC
3437	INTEL CORP COM	COM		458140100				13F-HR	Persium Advisors, LLC									2025-01-13	2024-12-31	False		34317.0		688056	34317.0						22.55569	774.0437				0.001	0.6781024929010271			0.6781024929010271		-85.98784					False	13F	01-13	688000	458140100		0.6781024929010271	107.56	persium-advisors-llc-4977	https://fintel.io/i/persium-advisors-llc-4977	0.000792540415704388				INTC
3438	INTEL CORP	COM		458140100				13F-HR	Albion Financial Group /ut									2025-01-17	2024-12-31	False		3065.0		61454	0.0	0.0	3065.0	71.0	-14.08		23.62005	72.39544				0.001	0.00420566926927566	0.004989235747293156	-15.705140380319959	-0.000783566478017496		-10.94219					False	13F	01-17	-10000	458140100		-0.000783566478017496	6.34441	albion-financial-group-ut	https://fintel.io/i/albion-financial-group-ut	7.078521939953811e-05	0.0	0.0	-14.08	INTC
3439	INTEL CORP	COM		458140100				13F-HR	HF Advisory Group, LLC									2025-01-15	2024-12-31	False		0.0		0	-16392.0	-100.0	16392.0	384554.0								0.001											False	13F	01-15	-384554000	458140100		0.0		hf-advisory-group-llc	https://fintel.io/i/hf-advisory-group-llc	0.0	-100.0	-100.0		INTC
3440	INTEL CORP	COM		458140100				13F-HR	CPA Asset Management LLC									2024-10-22	2024-09-30	False		0.0		0	-6789.0	-100.0	6789.0	210265.0								0.001											False	13F	10-22	-210265000	458140100		0.0		cpa-asset-management-llc	https://fintel.io/i/cpa-asset-management-llc	0.0	-100.0	-100.0		INTC
3441	INTEL CORP	COM		458140100				13F-HR	Wolverine Asset Management Llc									2025-02-03	2024-12-31	False		57135.0		1145556	-334801.0	-85.42236487589811	391936.0	9194.0	-87.55		40.89868	2336.746				0.001	0.011456856134756867	0.09909425130396314	-88.43842505090034	-0.08763739516920627		-1191.19					False	13F	02-03	-8049000	458140100		-0.08763739516920627	-868.9478	wolverine-asset-management-llc	https://fintel.io/i/wolverine-asset-management-llc	0.001319515011547344	-85.42236487589811	-85.42236487589811	-87.55	INTC
3442	Intel Corp	EC		458140100	US4581401001		INTC	NPORT-P	NTSX - WisdomTree Trust - WisdomTree 90/60 U.S. Balanced Fund N/A	KNX4USFCNGPY45LOCE31	USD	Long	CORP	1		US	NS	2025-02-27	2024-12-31	False		89759.0		1799667	24427.0	37.389028347517296	65332.0	1532.0	17.43		46.77632	4198.596			1.0	0.001	0.152028344167	0.130734270051	16.28805829389119	0.021294074116		-2398.928					False	NP	02-27	267000	US4581401001		0.021294074116	-1892.687	wisdomtree-trust-wisdomtree-90-60-u-s-balanced-fund-n-a	https://fintel.io/i/wisdomtree-trust-wisdomtree-90-60-u-s-balanced-fund-n-a	0.002072956120092379	37.389028347517296	37.389028347517296	17.43	INTC
3443	INTEL CORP	COM		458140100				13F-HR	Intelligence Driven Advisers, LLC									2024-11-06	2024-09-30	False		0.0		0	-6514.0	-100.0	6514.0	201739.0								0.001											False	13F	11-06	-201739000	458140100		0.0		intelligence-driven-advisers-llc	https://fintel.io/i/intelligence-driven-advisers-llc	0.0	-100.0	-100.0		INTC
3444	Intel Corp	EC		458140100	US4581401001			NPORT-P	SPEDX - ALGER FUNDS II - Alger Dynamic Opportunities Fund Class A									2024-12-27	2024-10-31	False		0.0		0	38310.0	-100.0	-38310.0	-1177.0	-100.0		26.17148	2571.086			1.0	0.001		-0.55697239341				-2571.086					False	NP	12-27	1177000	US4581401001		0.55697239341	-2571.086	alger-funds-ii-alger-dynamic-opportunities-fund-class-a	https://fintel.io/i/alger-funds-ii-alger-dynamic-opportunities-fund-class-a	0.0	-100.0	-100.0	-100.0	INTC
3445	INTEL CORP COMMON STOCK	EC		458140100	US4581401001			NPORT-P	CRTVX - Catholic Responsible Investments Funds - CATHOLIC RESPONSIBLE INVESTMENTS MULTI-STYLE US EQUITY FUND Investor Shares									2024-12-30	2024-10-31	False		0.0		0	-6389.0	-100.0	6389.0	196.0	-100.0			-196.0	0.0		1.0	0.001		0.023012657995	-100.0	-0.023012657995							False	NP	12-30	-196000	US4581401001		-0.023012657995		catholic-responsible-investments-funds-catholic-responsible-investments-multi-style-us-equity-fund-investor-shares	https://fintel.io/i/catholic-responsible-investments-funds-catholic-responsible-investments-multi-style-us-equity-fund-investor-shares	0.0	-100.0	-100.0	-100.0	INTC
3446	Intel Corp.	EC		458140100	US4581401001			NPORT-P	QMHIX - AQR Funds - AQR Managed Futures Strategy HV Fund Class I	KNX4USFCNGPY45LOCE31	USD	Long	CORP	1		US	NS	2025-02-26	2024-12-31	False		2784.0		55819	58161.0	-105.02735792838182	-55377.0	-1299.0	-104.23		22.55569	1311.862			1.0	0.001	0.017870419181	-0.49319295161	-103.62341333603065	0.511063370791		-1256.042					False	NP	02-26	1354000	US4581401001		0.511063370791	-1240.341	aqr-funds-aqr-managed-futures-strategy-hv-fund-class-i	https://fintel.io/i/aqr-funds-aqr-managed-futures-strategy-hv-fund-class-i	6.429561200923788e-05	-105.02735792838182	-105.02735792838182	-104.23	INTC
3447	INTEL CORP	EC		458140100	US4581401001			NPORT-P	VALUX - NORTHERN LIGHTS FUND TRUST II - Al Frank Fund Investor Class	KNX4USFCNGPY45LOCE31	USD	Long	CORP	1		US	NS	2025-02-27	2024-12-31	False		27515.0		551675	0.0	0.0	27515.0	645.0	-14.57		50.03842	1376.807			1.0	0.001	0.819599424324	0.90893002159	-9.828105040444493	-0.089330597266		-825.1313					False	NP	02-27	-94000	US4581401001		-0.089330597266	-669.9466	northern-lights-fund-trust-ii-al-frank-fund-investor-class	https://fintel.io/i/northern-lights-fund-trust-ii-al-frank-fund-investor-class	0.0006354503464203233	0.0	0.0	-14.57	INTC
3448	INTEL CORP	COM		458140100				13F-HR	Mv Capital Management, Inc.									2025-02-12	2024-12-31	False		3227.0		64698	-1284.0	-28.463755264908002	4511.0	105.0	-39.05		34.81985	112.3637				0.001	0.006910528557477279	0.011233374120128436	-38.482164988213995	-0.004322845562651157		-47.6623					False	13F	02-12	-41000	458140100		-0.004322845562651157	-29.46207	mv-capital-management	https://fintel.io/i/mv-capital-management	7.452655889145496e-05	-28.463755264908002	-28.463755264908002	-39.05	INTC
3449	INTEL CORP	COM		458140100				13F-HR	Freestone Grove Partners LP									2025-02-14	2024-12-31	False		3124910.0		62654446	3124910.0						22.55569	70484.51				0.001	0.7677037271654573			0.7677037271654573		-7830.063					False	13F	02-14	62654000	458140100		0.7677037271654573	9794.428	freestone-grove-partners-lp-9582	https://fintel.io/i/freestone-grove-partners-lp-9582	0.07216882217090069				INTC
3450	Intel Corp.	EC		458140100	US4581401001			NPORT-P	EQ ADVISORS TRUST - EQ/AB Dynamic Growth Portfolio Class IB	KNX4USFCNGPY45LOCE31	USD	Long	CORP	1		US	NS	2025-02-27	2024-12-31	False		37228.0		746421	450.0	1.2235575615857306	36778.0	862.0	-13.46		48.70221	1813.086			1.0	0.001	0.080012358869	0.090178673936	-11.273524685243268	-0.010166315067		-1066.665					False	NP	02-27	-116000	US4581401001		-0.010166315067	-856.6987	eq-advisors-trust-eq-ab-dynamic-growth-portfolio-class-ib	https://fintel.io/i/eq-advisors-trust-eq-ab-dynamic-growth-portfolio-class-ib	0.0008597690531177829	1.2235575615857306	1.2235575615857306	-13.46	INTC
3451	Intel Corp	Common / Ordinary Stock		458140100				13F-HR	Spurstone Advisory Services, LLC									2025-02-14	2024-12-31	False		536.0		10746	536.0						22.55569	12.08985				0.001	0.2046183656122327			0.2046183656122327		-1.343051					False	13F	02-14	10000	458140100		0.2046183656122327	1.67999	spurstone-advisory-services-llc-1650	https://fintel.io/i/spurstone-advisory-services-llc-1650	1.237875288683603e-05				INTC
3452	INTEL CORP COM	Stock		458140100				13F-HR	Bruce G. Allen Investments, LLC									2025-01-10	2024-12-31	False		1438.0		28832	-1318.0	-47.822931785195934	2756.0	64.0	-56.25		40.62254	58.41521				0.001	0.02339736604021961	0.050212204342796524	-53.40302950954549	-0.026814838302576915		-29.58331					False	13F	01-10	-36000	458140100		-0.026814838302576915	-21.47299	bruce-g-allen-investments-llc	https://fintel.io/i/bruce-g-allen-investments-llc	3.321016166281755e-05	-47.822931785195934	-47.822931785195934	-56.25	INTC
3453	INTEL CORP	COM		458140100				13F-HR	Linscomb & Williams, Inc.									2025-02-05	2024-12-31	False		18206.0		365031	-2463.0	-11.916396535874982	20669.0	484.0	-24.59		33.78371	615.0662				0.001	0.018173009641595315	0.024039834889284118	-24.404598761632805	-0.005866825247688803		-250.0359					False	13F	02-05	-119000	458140100		-0.005866825247688803	-147.3541	linscomb-williams	https://fintel.io/i/linscomb-williams	0.0004204618937644342	-11.916396535874982	-11.916396535874982	-24.59	INTC
3454	INTEL CORP	COM		458140100				13F-HR	Vermillion & White Wealth Management Group, LLC									2025-02-14	2024-12-31	False		271.0		5427	0.0	0.0	271.0	6.0	-16.67		40.56479	10.99306				0.001	0.003997806105372577	0.00469496201735796	-14.849021342619928	-0.000697155911985383		-5.559508					False	13F	02-14	-1000	458140100		-0.000697155911985383	-4.03107	vermillion-white-wealth-management-group-llc	https://fintel.io/i/vermillion-white-wealth-management-group-llc	6.258660508083141e-06	0.0	0.0	-16.67	INTC
3455	INTEL CORP	COM		458140100				13F-HR	Dimensional Fund Advisors Lp									2025-02-13	2024-12-31	False		16249327.0		325779918	-1805401.0	-9.999602320234345	18054728.0	423587.0	-23.09		23.94716	389125.2				0.001	0.07824188943810167	0.1027422210050962	-23.846410294925647	-0.02450033156699453		-63326.18					False	13F	02-13	-97808000	458140100		-0.02450033156699453	28320.01	dimensional-fund-advisors-lp	https://fintel.io/i/dimensional-fund-advisors-lp	0.3752731408775982	-9.999602320234345	-9.999602320234345	-23.09	INTC
3456	INTEL CORP	EC		458140100	US4581401001			NPORT-P	VBINX - Vanguard Valley Forge Funds - Vanguard Balanced Index Fund Investor Shares	KNX4USFCNGPY45LOCE31	USD	Long	CORP	1		US	NS	2025-02-28	2024-12-31	False		2403423.0		48188631	-71104.0	-2.8734380348244333	2474527.0	58052.0	-16.99		49.17109	118178.9			1.0	0.001	0.083659693826	0.099877843502	-16.237985430347468	-0.016218149676		-69990.31					False	NP	02-28	-9864000	US4581401001		-0.016218149676	-56434.96	vanguard-valley-forge-funds-vanguard-balanced-index-fund-investor-shares	https://fintel.io/i/vanguard-valley-forge-funds-vanguard-balanced-index-fund-investor-shares	0.05550630484988453	-2.8734380348244333	-2.8734380348244333	-16.99	INTC
3457	Intel Corporation	COM		458140100				13F-HR	Marathon Strategic Advisors, LLC									2025-01-17	2024-12-31	False		64268.0		1288574	0.0	0.0	64268.0	1507.0	-14.53		44.42789	2855.292				0.001	1.39402818988289	1.5932642764918028	-12.504898876387879	-0.1992360866089128		-1566.718					False	13F	01-17	-219000	458140100		-0.1992360866089128	-1204.247	marathon-strategic-advisors-llc	https://fintel.io/i/marathon-strategic-advisors-llc	0.001484249422632794	0.0	0.0	-14.53	INTC
3458	INTEL CORP	COM		458140100				13F-HR	Financial Advisors Network, Inc.									2025-02-14	2024-12-31	False		0.0		0	-6680.0	-100.0	6680.0	335666.0								0.001											False	13F	02-14	-335666000	458140100		0.0		financial-advisors-network	https://fintel.io/i/financial-advisors-network	0.0	-100.0	-100.0		INTC
3459	INTEL CORP	COM		458140100				13F-HR	Eagle Rock Investment Company, Llc									2025-01-15	2024-12-31	False		12250.0		245613	0.0	0.0	12250.0	287.0	-14.63		21.7393	0.0	-41.387	-14.4205574912892		0.001	0.04082849260373487	0.04816080128124071	-15.224640127326689	-0.00733230867750584		-381.0805					False	13F	01-15	-42000	458140100		-0.00733230867750584	314.7025	eagle-rock-investment-company-llc	https://fintel.io/i/eagle-rock-investment-company-llc	0.0002829099307159353	0.0	0.0	-14.63	INTC
3460	INTEL CORP COM	Stock		458140100				13F-HR	Strategic Wealth Partners, Ltd.									2025-02-14	2024-12-31	False		9656.0		232988	-1256.0	-11.510263929618768	10912.0	255.0	-9.02		32.76825	316.4103				0.001	0.01929021054791889	0.024610214266805795	-21.617055671321463	-0.005320003718886905		-122.8075					False	13F	02-14	-23000	458140100		-0.005320003718886905	-68.34766	strategic-wealth-partners1	https://fintel.io/i/strategic-wealth-partners1	0.0002230023094688222	-11.510263929618768	-11.510263929618768	-9.02	INTC
3461	Intel Corp	Common Stock		458140100				13F-HR	Jump Financial, LLC									2025-02-13	2024-12-31	False		1282761.0		25719358	972360.0	313.25930006668796	310401.0	7282.0	253.19		25.31301	32470.54				0.001	0.33815557450130906	0.14845661486498657	127.78073904544009	0.1896989596363225		-6751.18					False	13F	02-13	18437000	458140100		0.1896989596363225	483.5901	jump-financial-llc	https://fintel.io/i/jump-financial-llc	0.02962496535796767	313.25930006668796	313.25930006668796	253.19	INTC
3462	INTEL CORP	COM		458140100				13F-HR	Qtron Investments LLC									2025-02-13	2024-12-31	False		14344.0		287597	-10364.0	-41.94592844422859	24708.0	579.0	-50.43		46.78219	671.0437				0.001	0.040386587027418236	0.07920039218465642	-49.00708706939665	-0.03881380515723818		-383.4465					False	13F	02-13	-292000	458140100		-0.03881380515723818	-302.5463	qtron-investments	https://fintel.io/i/qtron-investments	0.000331270207852194	-41.94592844422859	-41.94592844422859	-50.43	INTC
3463	INTEL CORP	EC		458140100	US4581401001			NPORT-P	VHCOX - VANGUARD HORIZON FUNDS - Vanguard Capital Opportunity Fund Investor Shares	KNX4USFCNGPY45LOCE31	USD	Long	CORP	1		US	NS	2025-02-28	2024-12-31	False		6967800.0		139704390	105600.0	1.5388650869983387	6862200.0	160987.0	-13.22		40.26128	280532.6			1.0	0.001	0.62460465702	0.696344463355	-10.302344616823165	-0.071739806335		-140828.2					False	NP	02-28	-21283000	US4581401001		-0.071739806335	-101529.8	vanguard-horizon-funds-vanguard-capital-opportunity-fund-investor-shares	https://fintel.io/i/vanguard-horizon-funds-vanguard-capital-opportunity-fund-investor-shares	0.160919168591224	1.5388650869983387	1.5388650869983387	-13.22	INTC
3464	INTEL CORP	COM		458140100				13F-HR	Townsquare Capital Llc									2025-02-13	2024-12-31	False		68607.0		1375590	7498.0	12.269878413981575	61109.0	1433.0	-4.05		34.66653	2378.366				0.001	0.0007349769741616742	0.01717023826222233	-95.71947131462493	-0.016435261288060655		-1002.796					False	13F	02-13	-58000	458140100		-0.016435261288060655	-615.8522	townsquare-capital	https://fintel.io/i/townsquare-capital	0.00158445727482679	12.269878413981575	12.269878413981575	-4.05	INTC
